Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2021-04-25;0.7;22.6;16.3;5.3;2021;4;25;-23.43;-46.46;735;83.0;75.0;58.0;935.6;935.5;933.9;5;3;5;2.0;2.0;3.0;10.0;8.0;9.0;72.0;935.0;9.0;2.3333333333333335;5
83075;2021-04-26;0;20.4;15;3.1;2021;4;26;-23.43;-46.46;735;90.0;71.0;59.0;934.5;935.9;935.3;5;5;5;2.0;2.0;3.0;10.0;5.0;10.0;73.33333333333333;935.2333333333332;8.333333333333334;2.3333333333333335;5
83075;2021-04-27;0;20.6;14.3;6.1;2021;4;27;-23.43;-46.46;735;72.0;71.0;55.0;935.8;937.7;937.2;5;8;5;2.0;0.0;3.0;9.0;1.0;8.0;66.0;936.9;6.0;1.6666666666666667;5
83075;2021-04-28;0;20.2;13.2;4.1;2021;4;28;-23.43;-46.46;735;77.0;75.0;61.0;937.7;940.2;939.9;5;3;3;2.0;2.0;2.0;9.0;9.0;9.0;71.0;939.2666666666668;9.0;2.0;5
83075;2021-04-29;0;22.5;11.8;8.8;2021;4;29;-23.43;-46.46;735;77.0;67.0;47.0;941.2;940.0;936.4;3;4;5;1.0;2.0;1.0;9.0;0.0;1.0;63.666666666666664;939.1999999999999;3.3333333333333335;1.3333333333333333;3
83075;2021-04-30;0;24.8;12;7.6;2021;4;30;-23.43;-46.46;735;68.0;71.0;42.0;936.4;936.6;932.0;3;5;8;1.0;1.0;0.0;0.0;10.0;10.0;60.333333333333336;935.0;6.666666666666667;0.6666666666666666;3
83075;2021-05-01;7.4;30.6;20.8;3;2021;5;1;-23.43;-46.46;735;84.0;79.0;84.0;935.5;935.8;934.6;5;5;5;2.0;1.0;3.0;10.0;10.0;10.0;82.33333333333333;935.3000000000001;10.0;2.0;5
83075;2021-05-02;17.8;35.6;23;11.2;2021;5;2;-23.43;-46.46;735;60.0;58.0;39.0;932.6;934.0;932.0;3;1;3;1.0;1.0;1.0;5.0;1.0;5.0;52.333333333333336;932.8666666666667;3.6666666666666665;1.0;3
83075;2021-05-03;3.5;25.2;20.4;0;2021;5;3;-23.43;-46.46;735;81.0;89.0;88.0;933.7;934.0;933.8;5;4;7;2.0;1.0;1.0;10.0;10.0;10.0;86.0;933.8333333333334;10.0;1.3333333333333333;5
83075;2021-05-04;0;28;16.4;9.1;2021;5;4;-23.43;-46.46;735;81.0;74.0;46.0;937.8;938.5;935.9;7;1;3;3.0;1.0;1.0;1.0;1.0;0.0;67.0;937.4;0.6666666666666666;1.6666666666666667;7
83075;2021-05-05;0;27.3;16;8.1;2021;5;5;-23.43;-46.46;735;76.0;74.0;49.0;935.7;936.3;935.5;8;8;7;0.0;0.0;1.0;0.0;2.0;10.0;66.33333333333333;935.8333333333334;4.0;0.3333333333333333;7
83075;2021-05-06;0;25.6;11.7;5.8;2021;5;6;-23.43;-46.46;735;70.0;80.0;54.0;932.4;932.6;930.3;8;3;8;0.0;1.0;0.0;0.0;9.0;10.0;68.0;931.7666666666668;6.333333333333333;0.3333333333333333;3
83075;2021-05-08;0.3;24;11.1;6.1;2021;5;8;-23.43;-46.46;735;51.0;79.0;45.0;935.4;942.8;941.6;7;4;4;2.0;6.0;3.0;0.0;10.0;0.0;58.333333333333336;939.9333333333333;3.3333333333333335;3.6666666666666665;7
83075;2021-05-09;0;22.8;12.9;8;2021;5;9;-23.43;-46.46;735;84.0;71.0;47.0;940.4;941.4;937.9;5;3;5;2.0;5.0;1.0;10.0;8.0;1.0;67.33333333333333;939.9;6.333333333333333;2.6666666666666665;5
83075;2021-05-10;0;22;10.6;10.5;2021;5;10;-23.43;-46.46;735;70.0;57.0;48.0;941.7;942.2;940.1;7;5;8;1.0;3.0;0.0;0.0;10.0;10.0;58.333333333333336;941.3333333333334;6.666666666666667;1.3333333333333333;7
83075;2021-05-11;15.1;22.1;18.3;0;2021;5;11;-23.43;-46.46;735;89.0;93.0;78.0;931.1;932.7;933.5;8;5;5;0.0;1.0;1.0;10.0;10.0;10.0;86.66666666666667;932.4333333333334;10.0;0.6666666666666666;5
83075;2021-05-13;0;25.4;13.8;7.1;2021;5;13;-23.43;-46.46;735;74.0;74.0;44.0;936.2;936.4;934.5;8;4;6;0.0;1.0;1.0;0.0;10.0;4.0;64.0;935.6999999999999;4.666666666666667;0.6666666666666666;4
83075;2021-05-14;0;25.2;14.6;6.1;2021;5;14;-23.43;-46.46;735;69.0;80.0;46.0;935.4;936.0;934.7;8;5;4;0.0;1.0;1.0;10.0;10.0;10.0;65.0;935.3666666666668;10.0;0.6666666666666666;5
83075;2021-05-15;0;25.7;14.3;6.7;2021;5;15;-23.43;-46.46;735;80.0;87.0;47.0;936.7;937.4;934.2;3;5;7;1.0;1.0;1.0;10.0;10.0;10.0;71.33333333333333;936.1;10.0;1.0;3
83075;2021-05-16;0;25.8;16.5;6.6;2021;5;16;-23.43;-46.46;735;78.0;77.0;48.0;934.4;934.6;933.4;8;3;7;0.0;1.0;1.0;10.0;10.0;10.0;67.66666666666667;934.1333333333333;10.0;0.6666666666666666;3
83075;2021-05-17;0.6;22.9;16.8;3.7;2021;5;17;-23.43;-46.46;735;78.0;78.0;64.0;934.3;936.2;935.2;4;8;5;2.0;0.0;1.0;10.0;10.0;10.0;73.33333333333333;935.2333333333332;10.0;1.0;4
83075;2021-05-19;4.4;22.9;14.1;3.9;2021;5;19;-23.43;-46.46;735;89.0;85.0;61.0;934.8;936.0;935.1;8;2;5;0.0;1.0;1.0;10.0;10.0;10.0;78.33333333333333;935.3000000000001;10.0;0.6666666666666666;2
83075;2021-05-20;0;24.2;15.2;5.7;2021;5;20;-23.43;-46.46;735;87.0;89.0;48.0;936.0;936.4;934.8;5;3;8;1.0;2.0;0.0;10.0;10.0;8.0;74.66666666666667;935.7333333333332;9.333333333333334;1.0;5
83075;2021-05-21;0;25.5;14.2;4.2;2021;5;21;-23.43;-46.46;735;79.0;93.0;58.0;934.9;935.1;930.1;8;4;8;0.0;2.0;0.0;10.0;10.0;10.0;76.66666666666667;933.3666666666667;10.0;0.6666666666666666;4
83075;2021-05-22;0;25.5;15.7;4.3;2021;5;22;-23.43;-46.46;735;80.0;50.0;58.0;930.8;931.2;930.9;8;7;7;0.0;3.0;2.0;10.0;10.0;10.0;62.666666666666664;930.9666666666667;10.0;1.6666666666666667;7
83075;2021-05-23;11.1;22.1;16.6;0;2021;5;23;-23.43;-46.46;735;88.0;91.0;79.0;931.3;934.6;934.0;7;5;8;2.0;1.0;0.0;10.0;10.0;10.0;86.0;933.3000000000001;10.0;1.0;7
83075;2021-05-24;10.8;17.4;14.6;0;2021;5;24;-23.43;-46.46;735;93.0;90.0;88.0;934.8;936.2;935.9;5;4;5;1.0;2.0;3.0;10.0;10.0;10.0;90.33333333333333;935.6333333333333;10.0;2.0;5
83075;2021-05-25;0.5;17.3;14.2;0;2021;5;25;-23.43;-46.46;735;89.0;90.0;91.0;936.0;936.2;935.7;5;3;5;2.0;1.0;2.0;10.0;10.0;10.0;90.0;935.9666666666667;10.0;1.6666666666666667;5
83075;2021-05-26;10.5;21.6;15.1;1.3;2021;5;26;-23.43;-46.46;735;95.0;86.0;70.0;935.8;933.4;932.6;5;7;7;3.0;3.0;3.0;10.0;10.0;10.0;83.66666666666667;933.9333333333333;10.0;3.0;5
83075;2021-05-27;0;18.5;11.8;3.1;2021;5;27;-23.43;-46.46;735;76.0;74.0;72.0;934.6;935.7;935.3;7;7;5;1.0;2.0;2.0;10.0;5.0;10.0;74.0;935.2000000000002;8.333333333333334;1.6666666666666667;7
83075;2021-05-28;0.5;17.4;13.2;1;2021;5;28;-23.43;-46.46;735;89.0;86.0;77.0;935.4;937.4;936.8;5;5;5;3.0;2.0;3.0;10.0;10.0;10.0;84.0;936.5333333333333;10.0;2.6666666666666665;5
83075;2021-05-29;0;17.7;11.9;3.4;2021;5;29;-23.43;-46.46;735;85.0;80.0;71.0;937.0;937.7;936.8;8;5;4;0.0;1.0;3.0;10.0;10.0;9.0;78.66666666666667;937.1666666666666;9.666666666666666;1.3333333333333333;5
83075;2021-05-30;0;21.5;11.5;7;2021;5;30;-23.43;-46.46;735;79.0;81.0;51.0;937.5;938.6;937.0;5;1;3;1.0;1.0;1.0;10.0;8.0;2.0;70.33333333333333;937.6999999999999;6.666666666666667;1.0;5
83075;2021-05-31;0;24.4;12.7;6.7;2021;5;31;-23.43;-46.46;735;87.0;86.0;44.0;937.0;937.0;932.9;8;3;7;0.0;1.0;1.0;10.0;10.0;9.0;72.33333333333333;935.6333333333333;9.666666666666666;0.6666666666666666;3
83075;2021-06-02;0;35.5;23.5;11.2;2021;6;2;-23.43;-46.46;735;66.0;57.0;31.0;932.7;933.4;932.1;5;3;5;1.0;1.0;1.0;0.0;0.0;2.0;51.333333333333336;932.7333333333332;0.6666666666666666;1.0;5
83075;2021-06-03;5.7;30.2;19.4;6.7;2021;6;3;-23.43;-46.46;735;93.0;75.0;60.0;933.8;933.4;930.9;7;7;7;1.0;1.0;1.0;5.0;4.0;9.0;76.0;932.6999999999999;6.0;1.0;7
83075;2021-06-05;0;27.3;17.9;6;2021;6;5;-23.43;-46.46;735;74.0;72.0;49.0;935.4;936.5;934.5;8;4;7;0.0;1.0;1.0;10.0;10.0;10.0;65.0;935.4666666666667;10.0;0.6666666666666666;4
83075;2021-06-06;0;20.9;15.3;0;2021;6;6;-23.43;-46.46;735;74.0;81.0;85.0;930.0;932.4;931.7;8;4;8;0.0;1.0;0.0;0.0;10.0;10.0;80.0;931.3666666666668;6.666666666666667;0.3333333333333333;4
83075;2021-06-07;0;26.4;14.6;8.1;2021;6;7;-23.43;-46.46;735;62.0;72.0;38.0;937.8;938.7;938.1;8;8;7;0.0;0.0;1.0;0.0;0.0;10.0;57.333333333333336;938.1999999999999;3.3333333333333335;0.3333333333333333;7
83075;2021-06-08;0;23.3;9.5;8.9;2021;6;8;-23.43;-46.46;735;78.0;69.0;36.0;942.5;942.3;938.6;3;3;3;3.0;3.0;3.0;0.0;0.0;0.0;61.0;941.1333333333333;0.0;3.0;3
83075;2021-06-09;0;26.8;11.1;8.7;2021;6;9;-23.43;-46.46;735;83.0;74.0;37.0;939.3;939.5;935.4;5;3;7;1.0;3.0;1.0;1.0;0.0;6.0;64.66666666666667;938.0666666666666;2.3333333333333335;1.6666666666666667;5
83075;2021-06-10;0;25.6;10.7;9.7;2021;6;10;-23.43;-46.46;735;81.0;67.0;37.0;940.8;940.5;936.5;3;5;5;2.0;3.0;1.0;5.0;4.0;10.0;61.666666666666664;939.2666666666668;6.333333333333333;2.0;3
83075;2021-06-11;23;28;17.8;4.1;2021;6;11;-23.43;-46.46;735;86.0;79.0;66.0;935.5;937.8;934.5;5;8;5;2.0;0.0;1.0;10.0;10.0;1.0;77.0;935.9333333333334;7.0;1.0;5
83075;2021-06-13;0;26.6;14.7;7.7;2021;6;13;-23.43;-46.46;735;80.0;87.0;52.0;939.1;940.5;938.1;8;7;7;0.0;1.0;1.0;0.0;5.0;1.0;73.0;939.2333333333332;2.0;0.6666666666666666;7
83075;2021-06-14;0;25.6;15.3;4.2;2021;6;14;-23.43;-46.46;735;77.0;92.0;57.0;937.9;940.2;938.2;8;3;8;0.0;1.0;0.0;0.0;10.0;9.0;75.33333333333333;938.7666666666668;6.333333333333333;0.3333333333333333;3
83075;2021-06-15;0;21.1;16;0;2021;6;15;-23.43;-46.46;735;84.0;84.0;80.0;938.4;940.3;939.6;8;5;5;0.0;1.0;1.0;10.0;10.0;10.0;82.66666666666667;939.4333333333333;10.0;0.6666666666666666;5
83075;2021-06-16;0;26.1;17;7.7;2021;6;16;-23.43;-46.46;735;86.0;78.0;55.0;939.7;940.6;937.9;5;3;8;1.0;1.0;0.0;10.0;10.0;6.0;73.0;939.4000000000001;8.666666666666666;0.6666666666666666;5
83075;2021-06-18;0;20.4;15.3;5.4;2021;6;18;-23.43;-46.46;735;86.0;88.0;78.0;940.1;939.6;938.4;8;3;5;0.0;1.0;3.0;10.0;10.0;10.0;84.0;939.3666666666667;10.0;1.3333333333333333;3
83075;2021-06-19;0;17;12.9;0;2021;6;19;-23.43;-46.46;735;86.0;86.0;76.0;940.3;942.4;941.6;5;4;5;1.0;5.0;3.0;10.0;10.0;10.0;82.66666666666667;941.4333333333333;10.0;3.0;5
83075;2021-06-20;0;16.5;12.7;0;2021;6;20;-23.43;-46.46;735;83.0;86.0;81.0;941.5;940.8;939.0;5;8;5;3.0;0.0;1.0;10.0;10.0;10.0;83.33333333333333;940.4333333333334;10.0;1.3333333333333333;5
83075;2021-06-21;0;19.4;13.8;0;2021;6;21;-23.43;-46.46;735;86.0;87.0;72.0;939.0;939.8;939.1;8;3;4;0.0;2.0;3.0;10.0;10.0;10.0;81.66666666666667;939.3000000000001;10.0;1.6666666666666667;3
83075;2021-06-22;0;22.3;14.5;5.5;2021;6;22;-23.43;-46.46;735;86.0;81.0;65.0;939.6;939.9;938.4;8;3;8;0.0;3.0;0.0;10.0;10.0;5.0;77.33333333333333;939.3000000000001;8.333333333333334;1.0;3
83075;2021-06-23;0;24.4;13.8;5;2021;6;23;-23.43;-46.46;735;89.0;88.0;52.0;939.3;939.8;938.7;8;3;8;0.0;2.0;0.0;10.0;10.0;5.0;76.33333333333333;939.2666666666668;8.333333333333334;0.6666666666666666;3
83075;2021-06-24;0;25.5;13;8.1;2021;6;24;-23.43;-46.46;735;84.0;82.0;45.0;938.9;939.4;936.7;8;1;8;0.0;2.0;0.0;0.0;0.0;5.0;70.33333333333333;938.3333333333334;1.6666666666666667;0.6666666666666666;1
83075;2021-06-25;0;26.2;14.2;7.9;2021;6;25;-23.43;-46.46;735;79.0;78.0;43.0;936.7;936.7;934.1;8;5;7;0.0;1.0;1.0;0.0;10.0;5.0;66.66666666666667;935.8333333333334;5.0;0.6666666666666666;5
83075;2021-07-01;0;33.6;19.6;9.7;2021;7;1;-23.43;-46.46;735;77.0;71.0;31.0;935.8;934.9;932.9;5;3;8;1.0;3.0;0.0;10.0;9.0;6.0;59.666666666666664;934.5333333333333;8.333333333333334;1.3333333333333333;5
83075;2021-07-02;0;36;23.3;10.9;2021;7;2;-23.43;-46.46;735;60.0;45.0;29.0;932.7;934.0;931.6;8;1;3;0.0;2.0;1.0;0.0;0.0;1.0;44.666666666666664;932.7666666666668;0.3333333333333333;1.0;1
83075;2021-07-03;6.6;29.9;18.1;5.8;2021;7;3;-23.43;-46.46;735;91.0;80.0;58.0;932.2;932.7;929.6;5;8;5;1.0;0.0;3.0;10.0;10.0;10.0;76.33333333333333;931.5;10.0;1.3333333333333333;5
83075;2021-07-04;0;31.8;18;7.6;2021;7;4;-23.43;-46.46;735;79.0;67.0;34.0;934.9;934.9;932.2;5;8;7;1.0;0.0;1.0;4.0;4.0;10.0;60.0;934.0;6.0;0.6666666666666666;5
83075;2021-07-05;0;27.7;18.4;3.3;2021;7;5;-23.43;-46.46;735;75.0;80.0;42.0;935.6;937.0;936.3;8;5;7;0.0;1.0;1.0;10.0;9.0;8.0;65.66666666666667;936.2999999999998;9.0;0.6666666666666666;5
83075;2021-07-06;4.2;28.2;17;5.8;2021;7;6;-23.43;-46.46;735;93.0;86.0;44.0;931.3;931.7;931.2;8;3;8;0.0;1.0;0.0;10.0;10.0;10.0;74.33333333333333;931.4;10.0;0.3333333333333333;3
83075;2021-07-07;0;23;15.5;0.2;2021;7;7;-23.43;-46.46;735;65.0;73.0;61.0;938.4;939.6;939.2;8;3;8;0.0;3.0;0.0;0.0;10.0;10.0;66.33333333333333;939.0666666666666;6.666666666666667;1.0;3
83075;2021-07-08;0;27.1;10;8.9;2021;7;8;-23.43;-46.46;735;72.0;66.0;26.0;939.8;941.2;938.3;8;8;5;0.0;0.0;1.0;0.0;0.0;0.0;54.666666666666664;939.7666666666668;0.0;0.3333333333333333;5
83075;2021-07-09;0;28.4;13.4;8.4;2021;7;9;-23.43;-46.46;735;73.0;65.0;36.0;936.1;938.1;936.2;8;8;5;0.0;0.0;1.0;0.0;0.0;10.0;58.0;936.8000000000001;3.3333333333333335;0.3333333333333333;5
83075;2021-07-10;0;26.1;13.5;3.7;2021;7;10;-23.43;-46.46;735;73.0;74.0;44.0;938.2;938.4;934.7;5;4;8;1.0;1.0;0.0;2.0;10.0;10.0;63.666666666666664;937.1;7.333333333333333;0.6666666666666666;5
83075;2021-07-11;0;31.5;18.4;3.7;2021;7;11;-23.43;-46.46;735;86.0;77.0;46.0;935.2;934.0;930.5;5;7;7;1.0;1.0;1.0;10.0;10.0;8.0;69.66666666666667;933.2333333333332;9.333333333333334;1.0;5
83075;2021-07-13;0;21.5;13.1;7.6;2021;7;13;-23.43;-46.46;735;88.0;83.0;53.0;941.8;943.5;941.1;8;3;3;0.0;1.0;1.0;10.0;10.0;1.0;74.66666666666667;942.1333333333333;7.0;0.6666666666666666;3
83075;2021-07-14;0;20.7;12.3;5.3;2021;7;14;-23.43;-46.46;735;87.0;84.0;56.0;942.0;942.4;939.9;8;3;3;0.0;3.0;1.0;1.0;10.0;1.0;75.66666666666667;941.4333333333334;4.0;1.3333333333333333;3
83075;2021-07-15;0;21.9;12.7;6.9;2021;7;15;-23.43;-46.46;735;84.0;85.0;49.0;940.4;941.1;939.3;5;7;8;1.0;2.0;0.0;5.0;10.0;1.0;72.66666666666667;940.2666666666668;5.333333333333333;1.0;5
83075;2021-07-16;0;23.2;11.9;8;2021;7;16;-23.43;-46.46;735;87.0;89.0;56.0;939.7;940.5;937.8;8;3;8;0.0;1.0;0.0;0.0;10.0;10.0;77.33333333333333;939.3333333333334;6.666666666666667;0.3333333333333333;3
83075;2021-07-17;0;26.6;13;8.4;2021;7;17;-23.43;-46.46;735;80.0;69.0;44.0;939.3;940.3;936.9;8;3;7;0.0;1.0;3.0;10.0;10.0;10.0;64.33333333333333;938.8333333333334;10.0;1.3333333333333333;3
83075;2021-07-18;0;23.1;15.6;3.3;2021;7;18;-23.43;-46.46;735;69.0;68.0;56.0;937.1;937.7;935.4;8;7;7;0.0;3.0;5.0;10.0;10.0;10.0;64.33333333333333;936.7333333333335;10.0;2.6666666666666665;7
83075;2021-07-19;0;19.5;12.2;6.2;2021;7;19;-23.43;-46.46;735;76.0;72.0;46.0;937.1;940.0;937.9;8;5;5;0.0;3.0;1.0;10.0;10.0;0.0;64.66666666666667;938.3333333333334;6.666666666666667;1.3333333333333333;5
83075;2021-07-20;0;20.3;11.7;8.8;2021;7;20;-23.43;-46.46;735;83.0;70.0;51.0;939.7;940.1;938.7;5;8;5;1.0;0.0;1.0;10.0;0.0;0.0;68.0;939.5;3.3333333333333335;0.6666666666666666;5
83075;2021-07-21;0;20.8;10.5;5.6;2021;7;21;-23.43;-46.46;735;82.0;85.0;58.0;939.8;940.5;939.9;8;5;5;0.0;3.0;1.0;0.0;10.0;0.0;75.0;940.0666666666666;3.3333333333333335;1.3333333333333333;5
83075;2021-07-22;0;24.7;11.7;6.6;2021;7;22;-23.43;-46.46;735;89.0;90.0;55.0;939.4;940.2;939.3;8;1;5;0.0;2.0;1.0;10.0;10.0;0.0;78.0;939.6333333333332;6.666666666666667;1.0;1
83075;2021-07-23;0;26.7;12.9;8.8;2021;7;23;-23.43;-46.46;735;79.0;72.0;36.0;938.1;938.2;934.2;8;7;7;0.0;1.0;1.0;4.0;0.0;0.0;62.333333333333336;936.8333333333334;1.3333333333333333;0.6666666666666666;7
83075;2021-07-24;0;24.1;15.3;0.1;2021;7;24;-23.43;-46.46;735;58.0;57.0;55.0;934.0;933.6;932.4;8;8;7;0.0;0.0;3.0;10.0;10.0;10.0;56.666666666666664;933.3333333333334;10.0;1.0;7
83075;2021-07-25;8.8;18;13.2;0;2021;7;25;-23.43;-46.46;735;82.0;85.0;67.0;932.5;936.0;935.4;0;7;7;3.0;5.0;1.0;10.0;10.0;10.0;78.0;934.6333333333333;10.0;3.0;0
83075;2021-07-26;0;16;12.5;0;2021;7;26;-23.43;-46.46;735;88.0;86.0;87.0;937.3;938.3;937.4;5;5;5;1.0;1.0;1.0;10.0;10.0;10.0;87.0;937.6666666666666;10.0;1.0;5
83075;2021-07-27;1.7;16;12.9;0;2021;7;27;-23.43;-46.46;735;88.0;93.0;91.0;938.8;941.2;941.1;5;8;5;1.0;0.0;1.0;10.0;10.0;10.0;90.66666666666667;940.3666666666667;10.0;0.6666666666666666;5
83075;2021-07-28;1.1;17.5;12.9;0.1;2021;7;28;-23.43;-46.46;735;89.0;86.0;78.0;942.7;944.5;943.5;5;5;5;1.0;3.0;1.0;10.0;10.0;10.0;84.33333333333333;943.5666666666666;10.0;1.6666666666666667;5
83075;2021-07-29;0;19.3;13.1;0.5;2021;7;29;-23.43;-46.46;735;86.0;79.0;62.0;944.3;944.9;943.2;3;3;3;3.0;3.0;1.0;10.0;10.0;10.0;75.66666666666667;944.1333333333332;10.0;2.3333333333333335;3
83075;2021-07-30;0;22.3;12.3;6.9;2021;7;30;-23.43;-46.46;735;79.0;82.0;55.0;943.4;943.5;940.2;8;3;5;0.0;2.0;1.0;0.0;10.0;0.0;72.0;942.3666666666668;3.3333333333333335;1.0;3
83075;2021-07-31;0;23.8;11.3;6.1;2021;7;31;-23.43;-46.46;735;82.0;91.0;50.0;939.9;940.2;937.3;8;5;8;0.0;1.0;0.0;0.0;10.0;0.0;74.33333333333333;939.1333333333332;3.3333333333333335;0.3333333333333333;5
83075;2021-08-01;0;33.2;20.7;9.6;2021;8;1;-23.43;-46.46;735;72.0;48.0;38.0;932.4;933.1;931.9;8;4;1;0.0;1.0;1.0;0.0;4.0;6.0;52.666666666666664;932.4666666666667;3.3333333333333335;0.6666666666666666;4
83075;2021-08-02;0;36.5;24.7;8.8;2021;8;2;-23.43;-46.46;735;52.0;46.0;30.0;933.2;933.8;931.3;8;8;7;0.0;0.0;1.0;0.0;0.0;5.0;42.666666666666664;932.7666666666668;1.6666666666666667;0.3333333333333333;7
83075;2021-08-03;62.6;26.4;17.9;4.6;2021;8;3;-23.43;-46.46;735;92.0;85.0;63.0;932.5;932.7;930.3;5;8;8;2.0;0.0;0.0;10.0;10.0;5.0;80.0;931.8333333333334;8.333333333333334;0.6666666666666666;5
83075;2021-08-04;0;30.4;17.2;6.7;2021;8;4;-23.43;-46.46;735;84.0;83.0;42.0;933.3;933.5;931.6;8;5;8;0.0;1.0;0.0;10.0;10.0;4.0;69.66666666666667;932.8000000000001;8.0;0.3333333333333333;5
83075;2021-08-05;0;27.5;16.1;8.5;2021;8;5;-23.43;-46.46;735;69.0;70.0;45.0;936.5;936.3;933.5;8;8;7;0.0;0.0;2.0;4.0;0.0;8.0;61.333333333333336;935.4333333333334;4.0;0.6666666666666666;7
83075;2021-08-06;0;28.3;16.1;7.1;2021;8;6;-23.43;-46.46;735;73.0;70.0;39.0;931.2;931.9;931.1;8;8;7;0.0;0.0;3.0;2.0;10.0;10.0;60.666666666666664;931.4;7.333333333333333;1.0;7
83075;2021-08-07;10;18.8;15.1;0.3;2021;8;7;-23.43;-46.46;735;85.0;96.0;81.0;940.9;941.7;941.1;8;8;5;0.0;0.0;1.0;10.0;10.0;10.0;87.33333333333333;941.2333333333332;10.0;0.3333333333333333;5
83075;2021-08-08;0;19.5;13.8;0;2021;8;8;-23.43;-46.46;735;59.0;83.0;82.0;938.9;940.7;940.3;8;5;4;0.0;1.0;2.0;0.0;10.0;10.0;74.66666666666667;939.9666666666666;6.666666666666667;1.0;5
83075;2021-08-09;0;28.1;17.1;8.7;2021;8;9;-23.43;-46.46;735;58.0;57.0;37.0;937.3;938.8;935.5;5;3;5;1.0;2.0;2.0;10.0;10.0;0.0;50.666666666666664;937.1999999999999;6.666666666666667;1.6666666666666667;5
83075;2021-08-10;0;28.8;14.7;9.9;2021;8;10;-23.43;-46.46;735;76.0;57.0;33.0;936.2;936.2;933.7;8;5;8;0.0;2.0;0.0;10.0;10.0;10.0;55.333333333333336;935.3666666666668;10.0;0.6666666666666666;5
83075;2021-08-11;11.8;27.1;18.4;0.4;2021;8;11;-23.43;-46.46;735;69.0;73.0;57.0;931.6;930.9;929.6;8;7;5;0.0;1.0;1.0;10.0;10.0;10.0;66.33333333333333;930.6999999999999;10.0;0.6666666666666666;7
83075;2021-08-13;0;22.2;10.5;0;2021;8;13;-23.43;-46.46;735;62.0;84.0;90.0;934.2;936.1;937.7;8;5;5;0.0;2.0;3.0;5.0;10.0;10.0;78.66666666666667;936.0;8.333333333333334;1.6666666666666667;5
83075;2021-08-14;13.3;13.8;9;0;2021;8;14;-23.43;-46.46;735;90.0;90.0;85.0;942.0;943.3;941.9;4;4;5;5.0;3.0;2.0;10.0;10.0;10.0;88.33333333333333;942.4;10.0;3.3333333333333335;4
83075;2021-08-15;0;20.3;10.7;2.4;2021;8;15;-23.43;-46.46;735;86.0;83.0;66.0;942.3;943.2;942.4;5;5;3;3.0;1.0;2.0;10.0;10.0;10.0;78.33333333333333;942.6333333333333;10.0;2.0;5
83075;2021-08-16;0;22;13.7;2.1;2021;8;16;-23.43;-46.46;735;86.0;86.0;66.0;943.1;943.1;941.4;3;5;4;1.0;2.0;1.0;10.0;10.0;10.0;79.33333333333333;942.5333333333333;10.0;1.3333333333333333;3
83075;2021-08-17;12.1;24.4;14.3;1.7;2021;8;17;-23.43;-46.46;735;94.0;94.0;61.0;942.6;941.2;938.0;3;5;5;1.0;1.0;1.0;10.0;10.0;10.0;83.0;940.6;10.0;1.0;3
83075;2021-08-18;0;24.5;14.9;2;2021;8;18;-23.43;-46.46;735;91.0;85.0;62.0;939.0;939.1;936.5;3;8;5;1.0;0.0;3.0;10.0;10.0;10.0;79.33333333333333;938.1999999999999;10.0;1.3333333333333333;3
83075;2021-08-19;0;22;12.9;5.4;2021;8;19;-23.43;-46.46;735;79.0;76.0;57.0;938.6;939.3;938.3;5;5;4;3.0;2.0;3.0;10.0;10.0;8.0;70.66666666666667;938.7333333333332;9.333333333333334;2.6666666666666665;5
83075;2021-08-20;0;24.2;13.3;7.7;2021;8;20;-23.43;-46.46;735;81.0;78.0;42.0;939.4;940.1;938.1;3;5;5;1.0;2.0;1.0;10.0;6.0;0.0;67.0;939.1999999999999;5.333333333333333;1.3333333333333333;3
83075;2021-08-21;0;28.2;14;7.5;2021;8;21;-23.43;-46.46;735;82.0;84.0;36.0;940.2;940.2;936.3;5;4;7;1.0;3.0;3.0;10.0;10.0;0.0;67.33333333333333;938.9;6.666666666666667;2.3333333333333335;5
83075;2021-08-23;0;28.8;14.5;8.6;2021;8;23;-23.43;-46.46;735;59.0;61.0;33.0;936.1;937.8;934.9;8;8;3;0.0;0.0;1.0;0.0;0.0;1.0;51.0;936.2666666666668;0.3333333333333333;0.3333333333333333;3
83075;2021-08-24;0;30.8;14.5;8.6;2021;8;24;-23.43;-46.46;735;58.0;58.0;23.0;934.9;935.0;932.5;8;8;7;0.0;0.0;2.0;0.0;0.0;4.0;46.333333333333336;934.1333333333333;1.3333333333333333;0.6666666666666666;7
83075;2021-08-25;0;31.3;15.1;8.5;2021;8;25;-23.43;-46.46;735;48.0;46.0;27.0;932.8;934.0;930.8;8;8;7;0.0;0.0;1.0;10.0;0.0;0.0;40.333333333333336;932.5333333333333;3.3333333333333335;0.3333333333333333;7
83075;2021-08-26;0;24.7;18.1;4.1;2021;8;26;-23.43;-46.46;735;52.0;70.0;77.0;931.7;932.8;931.8;8;5;5;0.0;2.0;1.0;5.0;2.0;5.0;66.33333333333333;932.1;4.0;1.0;5
